transaction_id,user_id,merchant_id,amount,timestamp,location,label
39a4b360-cd2e-4eb7-a2d0-6c87bef65a28,11708,138,47.81,2024-12-23 13:24:13,Mumbai,0
96b1ce83-09f8-4265-aa5f-8b61ce0a068c,5596,4808,27.77,2024-12-20 06:08:53,Lucknow,0
71513fbb-3db9-4af2-90c9-88333b598105,6559,3009,7.83,2024-06-01 01:07:02,Hyderabad,0
00518b35-2575-44cf-b515-69bed8f290f7,9789,2758,13.85,2024-02-06 12:44:20,Mumbai,0
f17e0516-62c1-4b3b-87a6-8ef6f90ee2f5,15808,2867,6.02,2024-12-23 01:43:22,Pune,0
fbcf566e-ef02-4e44-9c60-7cd526107c63,420,1957,84.85,2024-09-26 01:48:12,Chennai,0
8031e24a-7880-444c-9db2-e32344da03c6,17256,460,83.23,2024-07-18 06:09:13,Pune,0
ab32a526-9bfd-416c-b201-15c8ea8a3641,14170,394,3.28,2024-07-20 10:42:49,Bengaluru,0
f4d716cd-2283-4e0c-8b7f-b19636eeaf6c,16274,4811,73.88,2024-03-02 01:31:02,Pune,0
b672ab21-d373-4af6-b8bd-926c922f6c1a,4762,1176,8.04,2024-12-27 13:04:49,Kolkata,0
ebf2f5c8-8bb6-4235-8199-04da77b31657,11581,2543,97.31,2024-03-01 16:20:28,Mumbai,0
5a682017-83cd-4c50-a38a-946b68a2331f,6574,4414,41.76,2024-12-13 20:11:48,Hyderabad,0
aafc1680-e725-4b91-a2cf-9c3102931a57,6985,3701,5.94,2024-12-06 15:45:08,Bengaluru,0
bf3d2f86-9c2f-43a4-bbf4-e8317cd8156c,13107,310,4.27,2024-03-29 12:22:37,Pune,0
a86ce407-6091-42fd-9de5-d13c23cd01d7,16802,622,77.09,2024-06-26 10:41:21,Lucknow,0
7ab17f51-6a46-4eea-a955-ecaf4c943781,11627,671,6.15,2024-02-07 06:23:48,Bengaluru,0
b1353687-9d39-4ec0-b926-75c7903ff73e,6005,3073,49.24,2024-03-22 17:04:03,Bengaluru,0
106c695e-c6b0-4f97-9326-a64c234b2bff,16424,2247,14.04,2024-04-12 20:34:26,Lucknow,0
64627280-1578-4122-b134-4bd82c2f8e61,18194,4417,31.21,2024-03-09 19:19:23,Jaipur,0
32c25878-6f05-4672-a950-4efa6d7f5fcd,5791,4617,13.9,2024-09-29 06:20:13,Lucknow,0
0696c0f9-9be9-4342-bbec-a66c0be80621,270,3205,10.6,2024-11-03 07:30:23,Chennai,0
fdedee04-d5d9-4d3c-856b-da9021645f9b,14370,2037,46.19,2024-10-06 01:49:24,Mumbai,0
1a303e97-c0d8-4300-82e2-b0a570ea3216,1350,3785,42.5,2024-09-14 12:47:29,Jaipur,0
06b77f0f-98f2-47a2-a8b3-ef6194ba6224,14734,4017,35.33,2024-03-31 06:35:38,Chennai,0
2c405a63-8b62-4668-ad53-b8ded83bfd61,19502,1968,27.41,2024-11-05 13:00:06,Bengaluru,0
22f1003e-19e8-4544-a3fa-400721eb966a,8677,3697,21.65,2024-02-05 23:59:52,Lucknow,0
e594e3aa-3d72-4ca8-bb75-81cb45fef466,9944,3987,24.54,2024-07-22 20:23:15,Kolkata,0
cd9ca500-000a-42e2-a5c2-b2e26bd309a1,11662,4112,14.94,2024-01-04 01:00:35,Chennai,0
7b32fe33-1758-440d-b511-cd1b369fd51a,13715,2641,41.91,2024-08-31 05:43:19,Bengaluru,0
9fe53628-15a1-4f76-892f-5b272f9e628b,5361,3223,118.12,2024-04-26 06:11:21,Kolkata,0
86a5a077-8abd-43ce-b51b-42e10d2239c7,9769,2102,25.64,2024-11-17 10:05:42,Delhi,0
9222a992-2b6a-44a8-b99e-e56fb073d160,17630,2174,10.18,2024-10-06 08:55:38,Delhi,0
45125bab-6d76-4fef-86ec-709cb05a2f7b,2741,1275,15.39,2024-10-09 20:47:31,Ahmedabad,0
b548da62-5aff-4498-a1a2-774d1100dc65,12026,4285,32.21,2024-07-17 19:18:56,Kolkata,0
6f457a88-86e4-45f9-b9bb-7556b3314219,6764,3102,92.41,2024-10-02 11:38:40,Ahmedabad,0
a5bf1725-12dc-4c45-bc8d-ea6bf7bbbc8c,12244,3147,16.48,2024-12-07 08:14:00,Chennai,0
5ad254c8-4118-419e-a9eb-4cd1408f2a20,7151,2468,39.75,2024-01-16 19:06:51,Hyderabad,0
dc1aaf9c-8e08-4a2b-a7e2-39b5b4509ed9,5625,4524,71.38,2024-08-14 05:27:58,Delhi,0
c07c355a-7529-43e0-983f-e0691f413487,6804,213,71.98,2024-06-10 04:15:15,Lucknow,0
754ef5fa-e250-4530-8160-bbb3f20eb41b,17792,2505,145.9,2024-09-22 08:59:46,Delhi,0
73050c86-ee8b-42e5-a3f0-98b125c1a039,17075,3873,7.61,2024-05-22 00:03:52,Pune,0
d7aeff49-082a-4d40-bea5-cbf0340f6128,18555,4715,7.3,2024-05-26 09:28:34,Mumbai,0
86eba665-8d27-409c-afbc-9e38b01b50a6,5462,2284,7.81,2024-10-11 16:07:16,Jaipur,0
c208a928-7daf-4187-9a8b-8c939dcf6a39,8195,667,209.62,2024-05-14 20:09:15,Bengaluru,0
bda79387-df7f-4dfd-b1c8-8a947a78e4f2,2212,4423,22.78,2024-04-14 22:03:54,Ahmedabad,1
00927f51-83d4-4b15-95ee-ea91b47b971f,6115,2304,23.34,2024-08-31 16:19:44,Delhi,0
8596c63c-4666-4afd-bb0a-2efb6c8a6b51,8699,4435,1.43,2024-03-04 02:02:44,Jaipur,0
111c5c05-0635-4fbd-8905-530c53e71a5c,10836,748,7.19,2024-01-26 17:31:50,Chennai,0
ba16b502-1f71-4067-b5c8-32951282b762,13616,611,13.78,2024-01-31 06:22:50,Kolkata,0
d7deb7d1-a40a-472c-8864-4bc9a3943b09,19827,474,31.29,2024-10-27 05:22:35,Chennai,0
283c430b-17d4-4d3a-a4fb-c343e04dd31f,3539,3507,17.23,2024-09-13 18:46:01,Pune,0
c6d94573-6e5d-4108-93d1-00f610d48648,2101,1191,6.73,2024-04-27 19:46:20,Pune,0
4298becd-9483-4a4e-9f04-27139efdbcb5,5809,1962,16.53,2024-03-14 00:00:20,Delhi,0
f8992f61-23cd-44ec-b1b8-73e26af00dd7,471,2637,17.14,2024-03-16 07:03:01,Lucknow,0
aa45b7d6-9043-4f11-a5f1-d9a71b4327d5,8934,3146,4.38,2024-06-06 18:17:26,Kolkata,0
230d445e-758c-4bca-8396-60a49ddbd29c,5788,851,42.04,2024-03-09 02:46:52,Ahmedabad,0
17f50edd-bb18-4c7a-8b97-1faade38fdc2,1227,3082,15.64,2024-09-04 00:34:22,Jaipur,0
5a0a7bee-400e-4157-a8a5-184d475c6148,16888,1897,51.38,2024-10-07 12:06:37,Lucknow,0
f6280bc8-4856-493d-b835-36d2399710f9,12547,2214,22.46,2024-01-11 20:00:11,Hyderabad,0
57f0ae73-f404-4929-b5e1-9cd49fa441e8,8335,1999,17.68,2024-10-18 06:16:22,Hyderabad,0
3329fe2c-9e2f-49a3-8d50-a87f5b885db0,3822,4820,11.74,2024-04-22 11:59:52,Chennai,0
2aa39f37-323a-416a-a7e2-b5ef4db9bfb9,14611,4619,9.37,2024-02-06 22:30:03,Hyderabad,0
839442dc-408f-4cd2-beb0-41c39da2be63,17907,3787,17.79,2024-11-06 22:37:12,Kolkata,0
c20b5b8d-29bd-40e5-9e88-cd163e752103,15371,803,9.42,2024-09-13 10:16:38,Bengaluru,0
2c7d5205-38cf-489e-83a0-23f16132d143,12894,1185,17.66,2024-01-30 03:54:07,Ahmedabad,0
0b33effb-c42a-4375-a65c-751f57bdb188,1081,1019,32.24,2024-03-29 17:35:26,Lucknow,0
d67d4596-20e4-401d-9a1e-284bdccb2916,18786,303,11.1,2024-10-21 06:58:08,Kolkata,0
5f61af60-f74f-42c1-bb85-6007902ce927,17719,694,2.24,2024-05-13 11:27:51,Mumbai,0
d2c01c41-35ff-4c82-ae4f-6599cc4a3aee,4888,4569,34.7,2024-10-20 08:11:08,Chennai,0
4fb308d9-d779-4880-8267-25fb6297c8fb,1194,1172,10.45,2024-09-18 01:19:04,Jaipur,0
d413ecd6-0c03-428b-b44e-1b352872fab0,8167,1574,36.92,2024-02-12 02:24:40,Delhi,0
ff8e3410-4f0c-4f75-87d4-d8ee3bc1f656,13126,651,90.42,2024-12-21 09:15:22,Jaipur,0
299aec92-0ab1-469f-9ee5-204efb630d9c,18796,3004,9.46,2024-04-16 10:08:14,Jaipur,0
33e44216-920a-4091-b313-22c9f975ad98,16009,4407,18.39,2024-01-26 07:01:33,Pune,0
b4b50e0f-e641-4ddc-8644-c66f37d9abd6,15674,4652,13.47,2024-11-04 09:52:27,Hyderabad,0
47f8bbab-7f99-416b-af53-8946833396ca,5050,3270,84.87,2024-10-18 14:08:41,Bengaluru,0
c634c90b-d98e-45ed-b1eb-fe5ee1e51343,9937,391,19.06,2024-06-25 16:09:42,Ahmedabad,0
91d93b55-bcf9-4013-ab5c-d676024e2087,97,2427,32.66,2024-02-25 02:40:37,Lucknow,0
bcf1b68a-98c0-4c62-a852-84f0618b1beb,5994,747,9.65,2024-05-30 19:35:11,Ahmedabad,0
7360d403-43df-474f-bfd5-2dc8988a62bc,80,2117,7.3,2024-02-29 19:23:57,Delhi,0
bd66f2b2-5696-4eca-ba79-c63e53101dc3,17915,1625,31.0,2024-12-01 04:02:52,Hyderabad,0
bae2c9ff-046c-43f0-abe6-e88a97a31989,13715,1265,13.59,2024-06-19 17:04:03,Chennai,0
ced71ea8-ca3a-46db-92d3-b0b90e692dee,19360,3834,58.48,2024-03-26 16:43:04,Hyderabad,0
44684cf1-a90e-4b8a-a51a-466064773eff,13883,148,1.33,2024-03-31 23:28:34,Hyderabad,0
c81949b8-2a55-484e-8a4a-4c1370ab4471,2495,2187,17.61,2024-03-08 09:08:21,Chennai,0
721396d5-81ee-439f-943e-8a3ee18ffb80,6416,4059,2.19,2024-02-23 06:21:14,Pune,0
fc7502f5-86be-4065-873f-8d1ff85291be,17530,3352,23.01,2024-06-30 19:43:11,Bengaluru,0
fe7ae26a-a988-49c7-917f-7b0ba3eac555,18058,1797,11.86,2024-06-10 12:37:43,Jaipur,0
5ae9776a-0916-4c87-ab8a-180d3212a866,19512,835,95.58,2024-06-03 21:48:52,Hyderabad,0
06c0a966-6335-44de-9890-1aba9cef38f1,303,2025,16.13,2024-08-14 09:05:28,Kolkata,1
4e58864e-c0e0-45cd-b86c-99ce1c02a59f,16607,3543,111.34,2024-11-22 21:21:28,Delhi,0
4e0ba1dc-d069-4102-a734-51fc12792feb,6474,4988,21.65,2024-01-03 18:41:58,Kolkata,0
10b6db8a-ea36-42e6-90ac-c18a083e4669,4296,3121,7.83,2024-11-28 04:26:16,Hyderabad,0
f6651e4e-6786-4ca7-94fe-f6b73cc0a7ec,1033,3378,55.68,2024-11-25 10:30:26,Jaipur,0
5b581625-15dd-4921-b557-385128f7b589,18568,1896,1.91,2024-08-07 16:45:40,Bengaluru,1
48916125-fef9-437e-a211-8116a2bc197a,4777,2146,55.05,2024-06-01 12:18:57,Lucknow,0
87a03d61-b4ed-4551-8ced-c3575372cfcf,4921,897,18.12,2024-06-01 03:10:02,Hyderabad,0
51e9b224-d08e-4868-855e-5f7389231189,13750,3281,7.05,2024-04-28 05:14:08,Kolkata,0
a2ddcb30-046e-4a3a-b408-29a83b1ba135,10610,31,24.13,2024-10-06 18:12:50,Pune,0
ab4c052b-80fd-41b3-bf39-0803d5fff8fe,4110,3450,8.41,2024-10-09 16:58:55,Pune,0
d1f52f01-d723-4ef4-afaf-09aaf6fa4f8c,15581,3880,149.11,2024-01-27 17:10:54,Lucknow,0
cad1f3a3-5b96-4f3b-a011-40e7e1fab203,12465,3899,41.99,2024-10-17 18:47:39,Lucknow,0
dd52d7af-9c68-4fa9-a245-d3f8bf71c5e5,2451,3443,169.1,2024-10-04 08:31:26,Chennai,0
386c8843-e66e-47cb-80d2-b8898de079b4,17038,3281,39.14,2024-02-22 03:31:42,Kolkata,0
7e2d5512-81a1-4334-82f9-2174df245ca2,3107,4228,4.31,2024-10-29 04:02:12,Kolkata,0
f7d3a236-626f-4ffb-b8c7-57122bbd940a,1243,1677,117.16,2024-04-25 07:11:06,Jaipur,0
88acee51-311c-4e5e-b921-894b59683ffe,19009,4135,30.75,2024-08-01 23:48:22,Kolkata,0
98474f7d-5d05-49f7-aadd-5cc3887a0b5a,3229,2175,60.11,2024-12-13 01:00:46,Chennai,0
6aede04a-9d38-4ba2-b4b0-a29c07f2e1fb,9283,3630,4.92,2024-06-24 20:24:49,Jaipur,0
7bb2aebd-6679-4c91-a59c-95ecb9d98642,2990,1968,74.38,2024-12-14 04:20:27,Lucknow,0
7266c269-310f-4c07-8c19-c018be2d13e9,16630,1339,22.46,2024-10-19 06:59:01,Ahmedabad,0
d9bb1074-5645-49f3-b312-91dfdbb08ade,2800,884,19.76,2024-06-06 08:00:04,Chennai,0
d1e4ee1d-0c3a-41fa-83c2-09cee451dbd0,18041,2737,3.8,2024-02-11 11:57:09,Delhi,0
0ac619b4-beff-41ad-a9f4-e3755bef5a1a,10533,2361,82.99,2024-09-17 05:55:52,Bengaluru,0
735219ae-b93b-41b3-91e2-77351042f543,10212,968,21.0,2024-03-13 03:41:52,Kolkata,0
813adfb5-87ae-4a1e-8623-2f126b5d076a,13322,2462,17.48,2024-11-02 13:06:38,Delhi,0
01d98feb-4239-4178-b308-1f5065959d1c,11350,178,47.35,2024-12-07 20:32:50,Hyderabad,0
68563b4b-3fbd-4bd1-9d3e-e0a458c7c8e9,1377,3175,13.82,2024-11-09 06:55:01,Bengaluru,0
05254e55-f028-4442-bbbd-ec6445b8b031,5971,836,61.59,2024-09-16 15:15:29,Jaipur,0
17b34d2b-42c2-46de-936a-939271e65290,5813,2617,170.04,2024-01-29 17:59:45,Delhi,0
e15ccc2d-7670-4513-8dcd-e9cb96d3e4e3,17318,126,5.67,2024-05-20 17:29:50,Kolkata,0
dcbdf6bd-03a4-471a-b281-98228c7abbd3,12173,1843,14.46,2024-09-20 11:07:44,Delhi,0
acfb3d7c-e2b0-4902-9964-6313e17e0e41,4684,4779,6.37,2024-10-07 04:49:24,Lucknow,0
579afd34-f5e2-4155-bc83-86111feded9b,3857,71,16.89,2024-07-05 19:50:10,Lucknow,0
7435acf5-1907-43cc-8555-d82847f7e4f6,13009,615,22.09,2024-09-08 10:16:00,Delhi,0
07822337-341c-4822-aab7-2303a629d77e,4154,494,10.52,2024-12-25 03:23:32,Lucknow,0
3c9cbc09-b181-44c0-8749-e1fdb039dd18,10745,433,11.62,2024-09-05 15:33:39,Lucknow,0
399dc2db-1f71-423d-9f25-321bda44815b,16266,3246,34.51,2024-04-11 20:44:59,Hyderabad,0
6cca3b9d-4c50-4b02-9f39-6ba35a11eb0d,13049,877,23.17,2024-03-05 16:20:01,Jaipur,0
fed44cf2-f7b2-4205-bead-95cef62656cd,1923,2272,13.46,2024-10-17 00:41:08,Pune,0
6d677484-a8c5-4086-8354-3391bf911aa6,11456,2186,5.07,2024-08-24 23:48:11,Kolkata,0
6bfa66d1-1d71-4eb8-8ac2-33d0345ef445,11227,4587,14.99,2024-12-13 06:29:22,Mumbai,0
d5d675d5-a75b-4765-a6d7-1325937715de,16222,1808,4.92,2024-02-01 00:27:05,Mumbai,0
c07dbd09-7872-4db9-9595-b55201d591c4,18867,1970,26.72,2024-10-30 16:59:59,Hyderabad,0
73f64988-a783-4227-a577-a120f42371b4,2766,1104,12.51,2024-04-27 10:40:21,Pune,0
e748b305-8ed1-466f-a28e-ec9ae2cdac6a,11038,4105,50.65,2024-08-23 02:10:10,Chennai,0
0a7915bd-a8c3-4297-a0be-959908166cec,14954,4784,23.64,2024-11-12 01:45:16,Kolkata,0
cf6cbba7-81b9-481c-a66a-a82b5f43b3e7,9640,2747,25.17,2024-11-24 12:53:15,Lucknow,0
db2e09c8-4cf0-4ae1-8687-da3ae52f56e0,1817,4296,40.61,2024-11-24 02:12:02,Bengaluru,0
3bdf6b9b-d691-4fea-8661-d275cb5a0ee5,2612,3389,55.96,2024-03-05 17:53:25,Hyderabad,0
7de93ed1-b22f-445d-8175-7ad68eb001d1,12120,2215,57.91,2024-02-08 09:43:38,Lucknow,0
77cc16cd-a2b1-4c6f-91fa-075c991a5d85,10437,778,23.24,2024-09-24 08:13:22,Lucknow,0
11b95de7-bf92-4741-bb51-d7acbc3f56e9,2227,3685,6.46,2024-11-03 11:06:32,Mumbai,0
c2302969-54e7-482b-ad37-2991a5916063,16338,1480,17.99,2024-08-10 16:47:29,Chennai,0
1bbf0b90-8f4f-4da2-adb6-3e2978cfffcd,9617,715,11.0,2024-12-19 12:31:22,Mumbai,0
c843a10a-8619-4bfa-91bb-0d0a281a2e45,13924,4397,25.71,2024-05-06 13:25:02,Delhi,0
35e08835-df9f-4f83-984e-873c143337db,4388,3719,37.28,2024-10-14 08:22:01,Bengaluru,0
b6546ec6-39c1-4889-8402-9236a529cadf,15343,2432,4.67,2024-06-09 08:41:07,Bengaluru,0
5e2a2b9e-3833-4a65-81a2-2935e49499ca,13557,1453,4.87,2024-04-02 17:26:04,Lucknow,0
c9460a26-cd87-4130-9597-145ae78c566a,14681,4611,48.16,2024-06-29 11:25:29,Mumbai,0
ca18302b-beb2-459e-b447-7a45f39fa78e,9194,4108,31.88,2024-10-27 07:06:52,Delhi,0
a0a80147-6e44-45b4-bd47-857eda29cf29,12732,740,22.96,2024-05-06 07:27:08,Pune,0
edb5f373-6719-4194-8c69-0eb01bbe27b8,8887,3044,33.34,2024-08-06 13:46:35,Delhi,0
58e30ec2-1a83-4ae5-b372-8c3ad0ac34a3,4071,24,27.71,2024-01-05 03:04:14,Jaipur,0
ed87552c-e403-4d26-88ea-7f64add4c25d,19438,266,16.33,2024-07-07 16:32:01,Pune,0
fe0cadce-ea34-45b6-9f14-e376dee5cbea,17614,3532,11.66,2024-06-12 16:49:14,Chennai,0
314e7e87-6266-4ffd-808f-6b092a2ac69c,7939,308,37.81,2024-01-02 05:18:27,Jaipur,0
6d8af7e8-1287-40ca-96b1-7b0b8b3de886,18164,4722,27.57,2024-06-13 22:11:54,Mumbai,0
faefcb12-333f-4c20-a761-9fb9dc4c21c6,16730,4964,11.37,2024-04-16 09:05:22,Chennai,0
d8da6569-7c8e-455e-a865-a4e9a7d75093,7808,3646,14.98,2024-02-23 10:56:02,Bengaluru,0
002fdff5-4319-4d07-bc4e-adb50fdd1687,2939,2528,89.61,2024-06-13 06:11:57,Kolkata,0
771e8019-abe7-4790-8998-d7d60cb3ed7b,12570,2763,7.48,2024-09-30 02:48:07,Delhi,0
c608ae3d-9c3c-417e-afb5-dce61c04a910,12805,3043,100.43,2024-01-02 03:05:01,Bengaluru,0
962cda24-d32b-46cc-9755-50b63bdd35c6,7913,697,9.95,2024-10-31 01:07:23,Mumbai,0
4ce05151-2e39-4975-991c-5e407f9096de,5785,1672,7.31,2024-06-03 20:24:47,Bengaluru,0
da8169da-3123-472f-b442-a1b3b006bd86,10404,4183,28.16,2024-08-25 10:54:11,Chennai,0
f9d9d1b7-20e8-4c58-b7a3-253f81c4c76b,15439,497,54.53,2024-11-16 11:31:17,Mumbai,0
726e3063-62e9-4e05-bfd8-4da36504e961,14124,3413,12.32,2024-05-16 10:26:35,Lucknow,0
eaf2cff8-9b23-4a41-9c4a-54d146841d30,15804,371,6.38,2024-05-22 01:12:26,Chennai,0
3dae4088-14d2-4d54-adbe-20a0ee4dc680,12215,2506,44.46,2024-04-13 21:55:41,Mumbai,0
d7653b86-ac5f-45d8-89f7-1905ca52c0c5,15885,6,16.09,2024-05-21 03:20:42,Delhi,0
6e18094a-4e00-4db5-8776-1ae0688fce47,3510,247,20.59,2024-03-21 15:05:51,Hyderabad,0
342d965e-e6ac-4849-9bea-580fc7e87286,8052,3029,19.34,2024-07-26 08:20:11,Ahmedabad,0
52a0b2d0-b884-47ec-85cb-9805bc11a36f,3827,792,13.55,2024-06-07 22:30:39,Lucknow,0
5681018d-fb30-427f-bdac-7fb4f4e83731,18790,1176,45.75,2024-12-30 00:04:00,Ahmedabad,0
65f8fb61-bbf0-4a2e-8d8c-21e37fc65bfc,15122,345,9.59,2024-01-05 01:22:51,Ahmedabad,0
4c7a9c4b-7615-4846-baa8-614ee8d2afd6,14195,2829,23.34,2024-11-16 07:48:36,Lucknow,0
6dcae34c-22f0-4050-ba83-d90391931cb1,7459,840,38.07,2024-06-18 07:01:37,Ahmedabad,0
c0029757-95e4-4a30-a3a9-f8fb19857a71,4355,4439,43.26,2024-04-07 21:33:29,Kolkata,0
68ed1126-7132-4b6c-928e-dde0ba9de879,4546,4460,29.27,2024-01-25 15:52:14,Kolkata,0
8274b3f7-2317-43f1-8b5e-180bede4cac6,2721,4558,5.82,2024-07-20 15:54:32,Bengaluru,0
9b932709-e646-4a68-8473-4c3c43b1e54a,7281,4067,29.58,2024-10-20 13:59:30,Jaipur,0
ac4698da-cb8c-4c19-b767-ebb254299c40,5435,3098,22.98,2024-11-08 11:02:43,Mumbai,0
fdc2b8fe-b3cf-47f8-bc04-8f673d5091f1,18091,2437,38.91,2024-01-13 23:53:35,Lucknow,0
a39e7b64-eeba-4d81-97d0-bb4e28a31bb9,10345,2644,14.9,2024-01-27 21:40:15,Lucknow,0
3ad7881d-16f7-42e6-a01e-f4ef74b5e8e8,19875,1240,32.07,2024-08-14 17:56:10,Chennai,0
f8c7f3b3-145a-4488-8178-acad252f0b52,8282,2837,6.32,2024-05-07 20:59:07,Hyderabad,0
440df5b2-7c2e-41a0-bbd8-b9424d24a2fc,18603,4897,37.38,2024-03-07 07:24:30,Lucknow,0
c62df374-cf9e-4427-9bfb-f3ffa67d32fa,12062,1964,42.33,2024-04-28 18:14:54,Hyderabad,0
2f471b9d-158b-42bc-a0a0-c7b70d8de6e0,9406,4349,72.19,2024-06-19 01:41:33,Lucknow,0
694dc315-f74a-47d2-af6d-b61a11eb5713,16874,4172,120.3,2024-06-05 21:58:15,Chennai,0
2c382421-b94a-4de0-86ab-e96984108d76,11365,2831,6.04,2024-05-23 06:40:08,Delhi,0
c1021c5f-fb10-46bf-b5de-448163ced65e,16712,526,32.28,2024-08-25 09:49:11,Ahmedabad,0
4295a048-f51e-440e-a173-17f2b2278bbf,6363,2706,7.14,2024-09-06 10:29:07,Pune,0
8accb471-8e20-44fe-a9c4-55836d455ff5,8746,230,25.65,2024-02-08 15:25:26,Delhi,0
c2d5fe4c-8321-4e58-96ca-ad2d890f416b,12067,916,1.38,2024-08-26 14:20:14,Pune,1
496fac72-44ec-472e-b372-acc32a9651b9,1505,421,17.58,2024-07-16 08:55:04,Jaipur,0
ee32a608-f82b-436e-a78e-7cba11c149d5,16675,1977,28.42,2024-08-22 00:23:38,Jaipur,0
8279b44e-a5ae-48fe-8dec-ce14c2792cd5,14641,396,55.58,2024-11-23 12:38:32,Kolkata,0
b956af30-2322-47fc-b32e-c8a3039e86e2,3081,1741,91.91,2024-05-24 00:01:47,Mumbai,0
7bccd697-f278-412c-8d7b-9756e536c878,11424,2549,17.58,2024-07-14 19:44:13,Mumbai,0
c16aad80-53f7-415e-8340-2dc391ec2650,19928,3252,16.11,2024-02-19 16:36:55,Chennai,0
970366b4-86e7-47c7-a97f-270100fe21b4,4457,1784,2.38,2024-06-19 15:07:07,Ahmedabad,0
3c7b602d-6557-404b-9213-aaece5cde4eb,1945,3107,28.23,2024-05-12 18:51:03,Lucknow,0
5774b105-2649-4ff4-9704-00b2d55162ba,19222,4762,5.69,2024-04-02 15:01:09,Pune,0
430ff3e1-a63d-40c3-8110-0411f34437cc,8980,4916,28.54,2024-09-27 07:45:15,Lucknow,0
ad38cf3e-093d-423f-a5e7-30745c31e9b4,10137,1325,17.76,2024-12-04 06:25:04,Pune,0
936c08a1-a5cf-4946-96fe-658d60f5814d,6412,3029,47.24,2024-09-22 02:34:20,Ahmedabad,0
8631a862-1a61-4c7f-826f-70625c515f5c,9976,3724,22.46,2024-12-04 12:00:30,Pune,0
8e79e754-5f3a-4741-8629-6c341fea7089,13330,4508,19.4,2024-08-24 22:12:20,Mumbai,0
ad59a43c-d558-496f-b89e-c20aeb8bc695,15877,4474,14.61,2024-03-22 10:48:50,Kolkata,1
c6225e9a-e057-4f36-8208-28d9c71d00db,1400,3971,4.99,2024-07-02 11:54:36,Bengaluru,0
fa72f626-f1e8-4562-ae53-96d353852281,2721,4306,67.94,2024-04-20 10:57:36,Chennai,0
3d10c089-e3f9-49d7-9950-e81403f7a7b8,12389,790,110.04,2024-11-01 03:25:41,Ahmedabad,0
5e261593-9142-47ba-9bff-c657c8a2c3f2,4585,1527,15.76,2024-04-17 18:30:13,Chennai,0
0d3481d4-cd23-4a43-8018-9c32e6583e89,7653,803,107.5,2024-03-03 08:23:42,Jaipur,0
782e3e68-2ad8-4d71-9446-45947309c199,17930,3451,16.3,2024-06-04 01:10:03,Kolkata,0
20bf5f58-628b-404b-a3b6-2b3f4a0a5559,17252,4078,5.29,2024-12-19 21:31:17,Chennai,0
554891e4-3059-443e-ac8c-2be9d782074e,5367,3690,9.47,2024-06-12 12:54:36,Pune,0
12c3feca-64af-4806-9f96-d5ed746d8c5e,3720,1760,54.01,2024-11-06 01:05:53,Mumbai,0
917c1a3f-35b5-4e15-9b48-a74d13dfe390,11727,3125,5.28,2024-05-08 00:41:27,Hyderabad,0
29e4f6a6-a231-430a-9aa4-e93d0d917c3b,2400,3149,58.53,2024-02-29 00:50:58,Pune,0
2da94215-f76a-45ee-abaf-f3e6a5f6eb81,17295,2744,16.35,2024-12-17 03:28:16,Mumbai,0
16a773ac-546d-45d6-af57-c129ec8ff5f5,18115,2947,11.81,2024-06-13 04:31:44,Kolkata,0
d24075fd-e8fb-4aa4-b48f-c8ed6f5b7ab3,7149,1391,16.52,2024-07-17 23:35:37,Jaipur,0
73c38282-c0f1-4b87-92ac-886cc4fb072d,17035,583,5.35,2024-09-10 20:29:04,Mumbai,0
d28fdb0e-e04e-4e45-bd89-03d141c6f0e3,8458,2872,33.51,2024-03-02 01:24:56,Hyderabad,0
8751d6c8-4d2c-49ac-bdde-4a08fa86c8ac,9,4101,27.51,2024-08-08 04:24:16,Lucknow,1
656d3b10-7b6e-486f-8630-9140b5d6951e,909,2954,10.91,2024-08-03 05:44:56,Delhi,0
462f0271-1985-4a8f-9225-34e0d97953c3,8986,2531,37.11,2024-06-27 23:18:38,Kolkata,0
36867753-ff77-406d-b4c7-c8f46c78b5eb,8898,3048,71.35,2024-03-28 13:40:48,Kolkata,0
34c89256-a075-42ba-8c39-1ec3d7cb9412,10823,3788,79.14,2024-10-05 00:15:49,Ahmedabad,0
62dd7faf-a7b0-40fa-8ba4-0873b88fc0c2,4671,514,31.1,2024-11-07 16:06:53,Pune,0
e5d308af-c011-4d15-b3c2-ea5f4ee91948,11704,3097,9.8,2024-09-02 05:24:50,Ahmedabad,0
052ae087-024d-4c6f-bbcf-6f4f95faa875,2092,1412,89.54,2024-09-20 17:49:57,Kolkata,0
3c3de75f-ac0f-4e91-96c2-f206386d5b93,13911,4743,8.11,2024-01-03 14:04:39,Mumbai,0
cbd8c8a8-d023-4234-9948-ce42ac7c4aca,1701,1802,13.02,2024-06-13 08:24:51,Chennai,0
5f74c397-0381-49ab-9966-38522dc62970,4667,3970,19.28,2024-04-20 02:59:01,Lucknow,0
aaf8a1f6-4db4-466f-b024-309da7af544a,18393,2212,32.92,2024-03-16 19:01:03,Bengaluru,0
abe26403-0422-411a-b89e-b9dcce5e018e,13397,1174,7.19,2024-06-23 17:46:57,Lucknow,0
f765c4a3-b605-4d73-a5c6-f1cda510aa19,12034,3951,35.35,2024-12-22 09:43:33,Hyderabad,0
201bf7c2-b38d-4463-b42e-5aa7ef738be6,1287,3892,9.97,2024-02-01 05:21:00,Lucknow,0
